strain,strain_rate
0.06669732206163051,10
0.06678794241648592,10
0.06688147739571335,10
0.06693116429518796,10
0.06702468587974555,10
0.0671152765749743,10
0.06715910783631353,10
0.06725260810665586,10
0.06734317815753915,10
0.0673899207809775,10
0.06748047839686173,10
0.06757686942906534,10
0.06762360113069182,10
0.0677199783687993,10
0.06776670338333625,10
0.06785722688665774,10
0.06795066190850775,10
0.06799445656994552,10
0.06809079807437812,10
0.06818129224559344,10
0.06822507680803941,10
0.06832139609780298,10
0.06841186940459099,10
0.06845856210244529,10
0.06854610503501435,10
0.06863947571668814,10
0.06868324022280539,10
0.06877659810154879,10
0.06882619092985252,10
0.0689195354645978,10
0.06901287128695413,10
0.06905953593149455,10
0.06914994248398985,10
0.0692374249146575,10
0.06928407908190355,10
0.06938029642821598,10
0.06947650451764135,10
0.0695202324077339,10
0.06961351218299727,10
0.06970678325795572,10
0.06975341553332765,10
0.06984375937915185,10
0.06988747121326366,10
0.06997488914973153,10
0.07006812652633237,10
0.07011765534701757,10
0.07021087941404326,10
0.07030409479115238,10
0.07034778650822925,10
0.07044098912496018,10
0.07053127087689509,10
0.07058077676446589,10
0.07066813411724422,10
0.07076130688291224,10
0.07080789001051174,10
0.07090396085846917,10
0.07095053734142903,10
0.07104368379974783,10
0.07113391115819949,10
0.07118338722125372,10
0.07127360197608344,10
0.07136380859294555,10
0.07140745403484076,10
0.07150055794469032,10
0.0715965622736866,10
0.07164601545244519,10
0.07173618848291631,10
0.071823444964674,10
0.0718670703505838,10
0.07196013148018042,10
0.07200956668299839,10
0.072102614553287,10
0.07219856110241045,10
0.07224507732785962,10
0.07233810328798368,10
0.07242530726686582,10
0.0724718129463804,10
0.07256191154627994,10
0.07265490803863572,10
0.07269849716751367,10
0.07279148095934367,10
0.07288155076350263,10
0.0729309404378749,10
0.07302390261976426,10
0.07311104681732301,10
0.07315171151078956,10
0.07324465317253719,10
0.07329112076430441,10
0.07338985722805103,10
0.07348277675980344,10
0.07352923328811553,10
0.07361923667056136,10
0.07370923195312755,10
0.07375277515016304,10
0.07384275841623886,10
0.07393273358605523,10
0.07398207137140814,10
0.0740778377711146,10
0.07417359500049574,10
0.07421711798281343,10
0.07430996068123707,10
0.07435637879823657,10
0.07444920856881063,10
0.07453912919216606,10
0.0745826362685989,10
0.07467544503909432,10
0.07476824519692117,10
0.07481754177821323,10
0.07491032875098882,10
0.07500020792155167,10
0.07504079586693736,10
0.07513356212791479,10
0.07522631978411147,10
0.07527559378961983,10
0.07536833827283868,10
0.07540891127962274,10
0.07550164339977727,10
0.07559726439300463,10
0.07564362279561816,10
0.07573343608543805,10
0.07582324130955508,10
0.07586669255509187,10
0.07595938223590021,10
0.07605206332612786,10
0.07610129666173972,10
0.07619106885761354,10
0.07627793750358867,10
0.0763213689969295,10
0.07640822632513687,10
0.07645744212921,10
0.07655297177604016,10
0.07664559787061392,10
0.07669190770075185,10
0.07678452092772334,10
0.0768771255782793,10
0.07692053105634682,10
0.07700733636078413,10
0.07709702725996669,10
0.07714620917665374,10
0.07723878034080223,10
0.07733134293632347,10
0.0773747287037739,10
0.0774643866587359,10
0.07751355051174587,10
0.07760897932698288,10
0.07769572489361595,10
0.07773909485529816,10
0.07783161115413396,10
0.0779270096234946,10
0.07797615073799605,10
0.07806575478931518,10
0.0781582408731157,10
0.07820159078057043,10
0.07829695396265209,10
0.0783923080514642,10
0.07843853706422307,10
0.07853098867886968,10
0.07857143357270725,10
0.07866387290224129,10
0.07875052701374426,10
0.07879673946974243,10
0.07888627002643671,10
0.07897868025862562,10
0.07902199461546472,10
0.07911439230674314,10
0.07920678146147696,10
0.0792558597283311,10
0.07934823581453748,10
0.07944060336819075,10
0.07948389772218081,10
0.07957625274650408,10
0.07962242706031858,10
0.07971765484959094,10
0.07980710299785759,10
0.07985326665379643,10
0.07994558757291673,10
0.08003501533625826,10
0.08007828396376972,10
0.08017058411238079,10
0.08025999175794758,10
0.08030901836354266,10
0.08040418079579331,10
0.08049068424012606,10
0.08053104995349453,10
0.08062042537790719,10
0.08066943431628248,10
0.08076456245828528,10
0.08085679928794025,10
0.08090003237336259,10
0.08099513858257291,10
0.08109023574745237,10
0.08113922166689184,10
0.08122854275465147,10
0.081323617727101,10
0.08136683063566778,10
0.08146189246193454,10
0.08155406499746462,10
0.0816001480795094,10
0.08169230787313668,10
0.08173838458511055,10
0.08183629054938991,10
0.08192267020530708,10
0.08196585723538492,10
0.08205798333304616,10
0.08215585801323239,10
0.082204791761265,10
0.08229401772607983,10
0.08238323573033236,10
0.08242640287496195,10
0.08251560906938403,10
0.082604807306771,10
0.08265084199391579,10
0.08274290501111603,10
0.08278605663297643,10
0.08288098364711857,10
0.0829701493011429,10
0.08301904322004358,10
0.08310819656529421,10
0.08320021748861656,10
0.0832433493816389,10
0.08332960758700417,10
0.08342160813907236,10
0.08347047998990219,10
0.08356821652677203,10
0.08365732092700756,10
0.08369755902156667,10
0.08378665189807544,10
0.08382975850503176,10
0.0839188396048111,10
0.08400503956578717,10
0.08405100984026663,10
0.08414007123379146,10
0.08423199725638954,10
0.08427508467070612,10
0.08436412611093853,10
0.08445028769843292,10
0.08450198108772158,10
0.08459961686614294,10
0.08469437188858882,10
0.08473743938541207,10
0.08482643966826214,10
0.08487524291225215,10
0.08496997182258158,10
0.08505895141330556,10
0.0850991331495637,10
0.08518523143367808,10
0.08527706143345563,10
0.0853258426911322,10
0.08541479062365365,10
0.08550373064514384,10
0.08554389451373318,10
0.08563569158489732,10
0.08573034848954389,10
0.08577050325749766,10
0.08585941164893086,10
0.0859110322490032,10
0.0860056630955755,10
0.08610028498799781,10
0.0861432919795077,10
0.0862321672345451,10
0.08632103459147328,10
0.08636976495064,10
0.08645862008100746,10
0.08654746731684201,10
0.086590455081098,10
0.08668788717244047,10
0.08678244453659534,10
0.08682828731307123,10
0.08691423685501308,10
0.08695434411328619,10
0.08704314731828096,10
0.08713480687184852,10
0.08718349759269561,10
0.08727228045136139,10
0.08736678257558182,10
0.08741259857281786,10
0.08750136109447632,10
0.08759297865991811,10
0.08763305870550012,10
0.08772752674316874,10
0.08782198585746998,10
0.08787064313138424,10
0.08795936500696575,10
0.0880022921210254,10
0.08809100231774844,10
0.0881825658800928,10
0.08822834451749954,10
0.08831703466422554,10
0.08840857753352904,10
0.08845434582583613,10
0.08854587612672007,10
0.08863167817572565,10
0.08868029606912188,10
0.08877466523278095,10
0.08882041677332898,10
0.08890905442694827,10
0.08899768422463004,10
0.08904628432727159,10
0.08914061896087301,10
0.08923208647139122,10
0.08927495898711414,10
0.08936069850479614,10
0.08944928828416561,10
0.08950072390963404,10
0.08958930128560157,10
0.0896750138571169,10
0.08972072422480754,10
0.08982070837026213,10
0.08986926849127205,10
0.08995781322998735,10
0.09004349422256819,10
0.09008347617357859,10
0.09017485748787682,10
0.09026623045239345,10
0.09031191380396057,10
0.09040612912601101,10
0.09050033557237096,10
0.09054315375069237,10
0.0906316388431527,10
0.09071440813236885,10
0.09076577872842163,10
0.0908599513011576,10
0.09090275408448645,10
0.09099691375939116,10
0.09108535871173856,10
0.09113100465895684,10
0.0912222903032116,10
0.0913107153252686,10
0.09135635098726469,10
0.09144761606389086,10
0.09153887281196293,10
0.09158164654604516,10
0.09167289106430888,10
0.09176412725777007,10
0.09181259310005174,10
0.09190096594227953,10
0.09194372419142126,10
0.09202923520529195,10
0.0921204388945444,10
0.09216888747137691,10
0.09226577758381692,10
0.09235411038768568,10
0.09239684926596758,10
0.09248517049317731,10
0.09257348392043657,10
0.09261906199283393,10
0.09270736359698953,10
0.09279850546221392,10
0.09284122535217398,10
0.0929408979988074,10
0.09298076427592877,10
0.0930661866612015,10
0.09316014285775305,10
0.09321138797168488,10
0.0933053305273047,10
0.09339357155630919,10
0.0934334197914647,10
0.09352164951896333,10
0.0936098714626637,10
0.09365540232405864,10
0.09374645782814221,10
0.09383750504187584,10
0.09388018056988529,10
0.093971215609904,10
0.09401957460433079,10
0.09411344127106626,10
0.09420161102349446,10
0.09424427101624873,10
0.09433811659483993,10
0.09442910995807428,10
0.09447744681479475,10
0.09456558448019887,10
0.09465655714866054,10
0.09469919773824423,10
0.09479015825291605,10
0.09488395261878577,10
0.09492658351340154,10
0.09502036508482302,10
0.09506583177195761,10
0.09515391759602183,10
0.09524199566165725,10
0.09528745227332915,10
0.09538120000960312,10
0.09546925805979904,10
0.09551470434230104,10
0.09560559071168036,10
0.09569362900555499,10
0.09573622539764721,10
0.09582425219192428,10
0.09591227123816708,10
0.09596053645840069,10
0.09605422111874155,10
0.0960996408252246,10
0.09618763563642596,10
0.09627562270522201,10
0.09632387039182574,10
0.09641468325212431,10
0.09650548786619614,10
0.09654804969079962,10
0.09663884219594068,10
0.09672962645855111,10
0.09677785224602373,10
0.09686862389015909,10
0.0969565510638252,10
0.09700192980616103,10
0.09709551695926569,10
0.09713805367909549,10
0.09722879263452552,10
0.09731668814666551,10
0.09736488563161666,10
0.09745560400781993,10
0.09754347958739476,10
0.09758599725703604,10
0.09767102717344618,10
0.09776171778249577,10
0.09781272763591026,10
0.09790623894305384,10
0.09799407493348244,10
0.09803657344958232,10
0.09812439799319893,10
0.09817255656522159,10
0.09825753662328578,10
0.09834534176390841,10
0.09838499317139686,10
0.0984756190564773,10
0.09856906839921421,10
0.09861720556182092,10
0.09870214784359156,10
0.09879274499210827,10
0.09883804048861117,10
0.09892579467503766,10
0.09901071074970161,10
0.09905316608315926,10
0.09914939149976218,10
0.09924560765792519,10
0.09929088264689724,10
0.09937293834012281,10
0.09941254902369533,10
0.09950308183765846,10
0.09959643521846225,10
0.09964452295312903,10
0.0997293780207246,10
0.09981705402682767,10
0.09986230315154752,10
0.09995279525900078,10
0.10003762417326982,10
0.10008569069734838,10
0.10017616259316384,10
0.10026662630455582,10
0.1003090283522984,10
0.10039948004550268,10
0.10044752917999175,10
0.10053796834699562,10
0.10062274763829152,10
0.10066513458876872,10
0.10075272859343885,10
0.10084596539378901,10
0.10089399308034695,10
0.10098721671119226,10
0.10107478250917752,10
0.10111715030401076,10
0.10120470472549425,10
0.10129225148187235,10
0.10134025773963845,10
0.10142779263011327,10
0.10147014547164232,10
0.10156331540944123,10
0.10165929960035405,10
0.10170446544369281,10
0.1017919684604856,10
0.10187664150966914,10
0.10191615314585124,10
0.10200645959520413,10
0.10210522293715359,10
0.10215036864493318,10
0.10224347523088058,10
0.1023281100598559,10
0.10237324570658694,10
0.10245504887410753,10
0.10249735823167445,10
0.1025932528153964,10
0.10268631817695893,10
0.10273425755902947,10
0.102818850862674,10
0.10290625642595287,10
0.10294854669792791,10
0.10303875996779724,10
0.10312332751758746,10
0.10317124595477907,10
0.10326707594118252,10
0.1033544423375855,10
0.10339389562771333,10
0.10348125094552374,10
0.10352915223506377,10
0.10362494793109274,10
0.10371228306846876,10
0.10375172224340645,10
0.10383622952375873,10
0.10393199580902973,10
0.10398269189445775,10
0.10407281192313184,10
0.10415729207457051,10
0.10419952947410459,10
0.10428962996436851,10
0.1043769070734683,10
0.10442195034316677,10
0.10450640100573241,10
0.10455143844310993,10
0.10464995076637744,10
0.10474001068442769,10
0.1047850376020894,10
0.10486945760855547,10
0.10495668412884952,10
0.10499888777834585,10
0.10508610301011943,10
0.10517331063605971,10
0.10522394383231905,10
0.10531957731986392,10
0.10540676458832808,10
0.10545176149479825,10
0.10553612523756137,10
0.10562610538575189,10
0.10567390404655497,10
0.10576387179879947,10
0.1058060413964937,10
0.105893186263646,10
0.10598875577367199,10
0.1060309158893656,10
0.10611804116291688,10
0.10620234871692365,10
0.10624730983961035,10
0.10634284551382767,10
0.10643275310574148,10
0.10647770387061449,10
0.10656198110906784,10
0.10664906012771412,10
0.10669961865905582,10
0.10678668569370582,10
0.10682881218270791,10
0.10691586797007727,10
0.10700853193270722,10
0.10705907229340778,10
0.10714891551704306,10
0.10723594344323664,10
0.10727805101123605,10
0.1073650677002497,10
0.1074520768180182,10
0.10749417528634182,10
0.1075811731717867,10
0.10767377550795734,10
0.10772147639534317,10
0.10781126012883557,10
0.10785614897284306,10
0.10794031012466615,10
0.10803007421348065,10
0.10807775810853462,10
0.10816750986085778,10
0.10825444918988104,10
0.10829651389381482,10
0.10838624601545084,10
0.10847597008595564,10
0.10852082910248538,10
0.10860493433500183,10
0.10869744192139058,10
0.1087450940051271,10
0.10883478588554946,10
0.10887962880920359,10
0.10896370387146866,10
0.10905337614738307,10
0.10909820927010154,10
0.10918786948596253,10
0.10927191863795606,10
0.10931674196402254,10
0.10940918372927796,10
0.10950161694984312,10
0.10954362922583634,10
0.10963324951592998,10
0.10972006151340263,10
0.10976486475716488,10
0.10985446522314724,10
0.10989646267810764,10
0.10998325182951829,10
0.11006723415968539,10
0.1101148210162046,10
0.11020998793625501,10
0.1102995485296538,10
0.11034152729679955,10
0.11042547954481022,10
0.1105150208415959,10
0.11055978848355168,10
0.11064652008706365,10
0.11073324416885695,10
0.11077800204275341,10
0.1108703088314239,10
0.11091785748839306,10
0.11100176136815769,10
0.1110884546487835,10
0.11113319662739321,10
0.11122826668570918,10
0.11132332770656835,10
0.11136246785346064,10
0.11144912987025192,10
0.11153578437738865,10
0.11158330140316738,10
0.11166714947051856,10
0.11175378508815184,10
0.11179849730912719,10
0.11189350414130758,10
0.11194100417275035,10
0.11202482225403591,10
0.1121114268913492,10
0.11215332966853174,10
0.1122427163918695,10
0.11233209512593509,10
0.11237678149743718,10
0.11246335566013049,10
0.11255550701740376,10
0.11259739119091647,10
0.1126839462574433,10
0.11277049383283919,10
0.11282074382656859,10
0.11291007091450908,10
0.11295194024034927,10
0.11303567363327527,10
0.1131249815250823,10
0.11317521370941137,10
0.11326729949436135,10
0.11335379659885485,10
0.11339285735507615,10
0.1134765538381988,10
0.11356582236635952,10
0.11361324303089927,10
0.11369971021874722,10
0.11378616993066722,10
0.11383358014757783,10
0.11392560532907886,10
0.1139702205506844,10
0.11405108056670518,10
0.11413472197929013,10
0.11418211567454378,10
0.11427410878906331,10
0.1143633061522254,10
0.11440232749690599,10
0.11449430035661594,10
0.11458905142611983,10
0.11463363705840732,10
0.11471165713189722,10
0.11479802939920891,10
0.11484260571526246,10
0.11493732378977052,10
0.1150292474597623,10
0.11507102815291029,10
0.1151573693874485,10
0.11519914472802804,10
0.11529104433473464,10
0.11537458210360081,10
0.11541634837122006,10
0.11550544391232559,10
0.11560288307208724,10
0.11564742352596191,10
0.11573371501029849,10
0.11581999904905746,10
0.11586731294195597,10
0.11595358545461282,10
0.11603706789691233,10
0.11607880650471321,10
0.11617340756654154,10
0.11622348685876475,10
0.1163152923813488,10
0.1164015262560153,10
0.11644603115295217,10
0.11653225375473078,10
0.11661846892281347,10
0.11665740236887323,10
0.11674082607793972,10
0.11683258412038805,10
0.11688263041321924,10
0.1169715954166697,10
0.11705777271678831,10
0.11709668906332653,10
0.11718841445979056,10
0.11723844294824588,10
0.11732737630387116,10
0.11740796532630036,10
0.11744686804727264,10
0.11753856133052612,10
0.11763302440525829,10
0.11767747452944823,10
0.11775525749279613,10
0.11784136728839402,10
0.11788580815288735,10
0.11798023843285996,10
0.11806632885840801,10
0.1181107597267612,10
0.1181996155415997,10
0.11824681698208536,10
0.11833843694808337,10
0.11841894453457892,10
0.11846058384653695,10
0.11854940858428478,10
0.11864377622402583,10
0.11868540617539419,10
0.11877143591676147,10
0.11885745825764879,10
0.11890462865795387,10
0.11899341396404403,10
0.1190794172128005,10
0.11911825496532004,10
0.1192125689421665,10
0.1192624962701773,10
0.11935124980997634,10
0.11943722229051572,10
0.1194760461494457,10
0.11956755356784965,10
0.11965350745502838,10
0.11969509539342324,10
0.11978103831905659,10
0.11986697385913801,10
0.11991686852596294,10
0.12001387880774289,10
0.12010256568768572,10
0.12014413495525507,10
0.12022726830674088,10
0.12026883239094462,10
0.12035472602420123,10
0.12044061228037505,10
0.12048216749826196,10
0.1205735828996047,10
0.12066498994493569,10
0.12071207516226341,10
0.12079516131434226,10
0.12088100975313025,10
0.12092254667461344,10
0.12101115300780907,10
0.1210969829068456,10
0.1211412793274251,10
0.12123263449839902,10
0.12127692491063917,10
0.12136826769109396,10
0.12145129934280728,10
0.12149558007156451,10
0.12158413564716462,10
0.12167545037172728,10
0.12171695430838163,10
0.1218027236525338,10
0.12188571923998272,10
0.12193274701542564,10
0.1220267959319961,10
0.1221125387064911,10
0.1221567901654137,10
0.12224252179504463,10
0.12228400220316249,10
0.12237525304487665,10
0.12246096594817713,10
0.12250520199171269,10
0.12258813929944935,10
0.1226821266001756,10
0.12272358877769218,10
0.12280927183060404,10
0.1228894202987749,10
0.12293640089717818,10
0.12303035547297328,10
0.12311877524590258,10
0.1231574564382829,10
0.12324310232574395,10
0.12329006631128214,10
0.12338122539914675,10
0.12346961415504969,10
0.1235082817792051,10
0.12359113593935989,10
0.12368502902282247,10
0.12373197225879401,10
0.12381756895757498,10
0.12389763665623733,10
0.12394456991301364,10
0.12403566935916449,10
0.12412400029105804,10
0.12416540272966758,10
0.12425096233785687,10
0.12429787901522638,10
0.12439170576695785,10
0.12448000525680972,10
0.12451863383202703,10
0.12459864541995497,10
0.12468692663983805,10
0.12473658140132597,10
0.12482760872751637,10
0.12491035365254152,10
0.12495172354767474,10
0.1250399736042672,10
0.1251282158734744,10
0.12517509141203464,10
0.12525780759081492,10
0.1253487874856995,10
0.12539289597052497,10
0.12548110710392982,10
0.12552520975285242,10
0.1256078969774477,10
0.1256960891482449,10
0.12574018231711775,10
0.12582836282266963,10
0.12591102498521398,10
0.12595786384439325,10
0.12604878007341608,10
0.1261369333720594,10
0.12617549799673386,10
0.12625813147049933,10
0.1263462663168714,10
0.12639583875460608,10
0.12648396146553798,10
0.12652801990907053,10
0.12661337761988353,10
0.12670698737739247,10
0.12675103599606252,10
0.12683637467366754,10
0.1269189535571929,10
0.1269629928402406,10
0.12705106558838744,10
0.1271391305804084,10
0.12718040837584976,10
0.12726846197853725,10
0.12735650782847044,10
0.12740052784658087,10
0.12748581111776863,10
0.1275270746057771,10
0.12761509768988774,10
0.12770311302661697,10
0.1277471177901398,10
0.12783237150938484,10
0.12792036772560433,10
0.12796436293013422,10
0.1280578463135309,10
0.12814307354725757,10
0.12818430992379573,10
0.12826677757590593,10
0.12836023269415345,10
0.1284042085514148,10
0.12848940627201513,10
0.12853337644924942,10
0.12861581532087285,10
0.12870649023077535,10
0.12874770338107316,10
0.12883012458644755,10
0.12891253899912666,10
0.12895923748486807,10
0.12905537455993027,10
0.1291460096234026,10
0.12918445838082582,10
0.12926409753312296,10
0.12935196785854683,10
0.12940139152370597,10
0.12948924978642043,10
0.12952768534920406,10
0.12962102270892262,10
0.12971709618599178,10
0.12975826770793036,10
0.12983786117746535,10
0.12991744831238433,10
0.12996135574454745,10
0.13005465263727978,10
0.1301451971804553,10
0.13018360754028271,10
0.13026865380138494,10
0.13036192202990482,10
0.13040855288225667,10
0.1304908373176536,10
0.1305292344038679,10
0.13061699363646992,10
0.13071022938312268,10
0.13075958596524412,10
0.13084458325772033,10
0.13092957332627064,10
0.13097069495995672,10
0.1310556743113962,10
0.1311379055181855,10
0.131181759397068,10
0.13127220194898004,10
0.13136263632177642,10
0.131403740151426,10
0.1314886827124954,10
0.1315325212114723,10
0.13161745283471726,10
0.13170785599176674,10
0.1317462063773297,10
0.13183111985465598,10
0.13191876491413287,10
0.13196532322774437,10
0.13205843335244227,10
0.1321487966540501,10
0.13218713013342054,10
0.13227474399727535,10
0.1323596126083966,10
0.1323979380074646,10
0.13248553340438252,10
0.1325293282256518,10
0.1326169121146514,10
0.13270448833338538,10
0.13274827356682228,10
0.1328331020013645,10
0.1329151871839407,10
0.13296443505945188,10
0.13305471653252393,10
0.1331395189770735,10
0.13318054983638852,10
0.13326260650476973,10
0.1333555959231879,10
0.1334048221148136,10
0.1334923293615633,10
0.1335716261901418,10
0.1336099051673323,10
0.13369739447045378,10
0.13374660383992773,10
0.1338313476335206,10
0.13391335091916487,10
0.13395435004042278,10
0.1340500081202555,10
0.13414019164378677,10
0.13418664664870703,10
0.13426315607033315,10
0.13435058824214935,10
0.13439156944134692,10
0.13448172216832316,10
0.13456367214064263,10
0.1346046446085157,10
0.13469477812909633,10
0.13474666950134798,10
0.1348340594106002,10
0.13491598051516096,10
0.13495420806740074,10
0.13504157984255044,10
0.13513167399099651,10
0.1351780829604937,10
0.13525997588826622,10
0.13534459153538747,10
0.1353855320202104,10
0.13547832424756334,10
0.13556292142179538,10
0.13560658167950687,10
0.13569116800467723,10
0.1357348226635911,10
0.13582212626464726,10
0.1359039664689661,10
0.1359503396118323,10
0.1360376244003314,10
0.13612217427457965,10
0.13616308293781296,10
0.13624762220567155,10
0.1363403344759342,10
0.1363894139628997,10
0.13647666043697057,10
0.13655844709379575,10
0.1365938859012018,10
0.1366811145384187,10
0.13673017730333348,10
0.1368173940533656,10
0.13689915284861354,10
0.13693730466559834,10
0.13702722818978919,10
0.13711986821252498,10
0.1371634605479096,10
0.13724519105522892,10
0.13733236290095746,10
0.13737322208794703,10
0.13746310642321063,10
0.13754753586407925,10
0.13758838626040187,10
0.13767552819560705,10
0.13772181926021448,10
0.1378089495690921,10
0.1378879048545768,10
0.1379287413493411,10
0.13801585363168353,10
0.13811112400226214,10
0.13815739490753343,10
0.13823904422376576,10
0.13832340818081204,10
0.13836422689538178,10
0.13845674314701595,10
0.13853836802632447,10
0.13858189857117043,10
0.1386716743358551,10
0.13871519907831778,10
0.13880224288044601,10
0.1388811197822023,10
0.13892735507360846,10
0.13901709983141894,10
0.13910411736006745,10
0.1391421851479256,10
0.139226472950035,10
0.13931619086880268,10
0.13936512452293315,10
0.13945211177391903,10
0.13952821941190088,10
0.13956898897824063,10
0.13965867617382283,10
0.13970759307217517,10
0.13979726783816365,10
0.13987878337507012,10
0.1399195386518652,10
0.1400037609607746,10
0.14009069267868157,10
0.14013415570387786,10
0.14021835993994403,10
0.1403079889167805,10
0.1403514424988563,10
0.14043834399877658,10
0.14052523794748234,10
0.1405632516758735,10
0.14065013477200727,10
0.1406962883466777,10
0.14078044526408653,10
0.14086459509970478,10
0.14090531022008465,10
0.14100030572144046,10
0.14108986464380802,10
0.14113057059353096,10
0.14121197752239098,10
0.14129609105400134,10
0.1413395017216372,10
0.14142903027248757,10
0.14151041290927568,10
0.1415538142742553,10
0.14164332364092788,10
0.14168671923790885,10
0.14177079284847255,10
0.1418494359565971,10
0.14189553421368437,10
0.14198501299981528,10
0.14207448378020918,10
0.14211786067117743,10
0.1421964764906183,10
0.1422886388916767,10
0.14233200649445804,10
0.1424160258731707,10
0.1424946182565251,10
0.14253797692758852,10
0.14263010786196992,10
0.1426734606589094,10
0.14275745135495724,10
0.14283872595750147,10
0.14288477863364413,10
0.14297687762387087,10
0.14306084284065193,10
0.1430987603051699,10
0.14317729905121723,10
0.1432693711057889,10
0.1433181117029251,10
0.1434074632947289,10
0.14348868508712193,10
0.14352658633272392,10
0.14361050540771436,10
0.14365652255587738,10
0.14374584391659873,10
0.14382433185994356,10
0.14386492665488473,10
0.14395422940343902,10
0.1440462299555072,10
0.14408952140437062,10
0.14416798237886902,10
0.14425455286217576,10
0.14430054038333473,10
0.14438980424059353,10
0.14447094628790602,10
0.14450881032356755,10
0.14459805559261346,10
0.14469270096324108,10
0.14473866833993154,10
0.14481978208578175,10
0.14485492933247154,10
0.14494144036944157,10
0.14503064703837493,10
0.14507659888355232,10
0.1451603879891257,10
0.14524417007467288,10
0.14528740969514392,10
0.14537928768124309,10
0.1454576475286165,10
0.14549817607490362,10
0.14558192986582486,10
0.14567378079723084,10
0.14571700184588834,10
0.14580073731209386,10
0.14584395287402455,10
0.1459330790727295,10
0.14602219732866328,10
0.14606000267434358,10
0.14613830920123272,10
0.1462193095009781,10
0.14626520675862503,10
0.14635969448001582,10
0.14644877472653015,10
0.1464865639490483,10
0.14656483708183554,10
0.14665389905688409,10
0.14669977637285325,10
0.14678073120819485,10
0.146815809601662,10
0.14689945311306546,10
0.1469938809277926,10
0.1470424403321402,10
0.14712876234025948,10
0.1472069852242693,10
0.14725283717372692,10
0.14734183789792782,10
0.1474281340664315,10
0.1474658862985368,10
0.14754947545518426,10
0.147641145851642,10
0.14768697789876536,10
0.14776785285803498,10
0.14780289664255167,10
0.14788376222781996,10
0.14797001164501603,10
0.14801852367331353,10
0.14810745627997346,10
0.14819368640667738,10
0.1482394931373108,10
0.14832301765652073,10
0.1484119231890629,10
0.14845233218195505,10
0.1485331452694092,10
0.148619338698291,10
0.14866512593577988,10
0.14875130799003636,10
0.1487997821317843,10
0.14888325986818576,10
0.14892903502332439,10
0.1490205790479867,10
0.1491040383555653,10
0.14913903534717365,10
0.1492197929613146,10
0.1493086188048483,10
0.14935706593961354,10
0.14944587959113745,10
0.14952661243007084,10
0.14956428552448955,10
0.14965846205173233,10
0.14974186814123247,10
0.1497822234291931,10
0.14986561919730965,10
0.14995707752734444,10
0.15000280355581821,10
0.15008349144703015,10
0.15012114356832815,10
0.1502072002366973,10
0.1502932494999536,10
0.15033896015955292,10
0.1504196209326495,10
0.15050565191998877,10
0.15055135287178625,10
0.15064006052234175,10
0.15072069701308535,10
0.15076101282024687,10
0.15084970187513508,10
0.15093838306497218,10
0.15097869009707682,10
0.15105661241930904,10
0.1510996014463664,10
0.15118826047856346,10
0.15127691165103316,10
0.15131720504063942,10
0.15139778694950728,10
0.15148641954997874,10
0.1515347612938896,10
0.15161801104183872,10
0.1516985687158063,10
0.151736160076242,10
0.1518274474974357,10
0.15191604202584197,10
0.15195630967146528,10
0.1520368400985885,10
0.15207978700816244,10
0.15217104306735968,10
0.1522542398640625,10
0.15229986097537385,10
0.15238036374202907,10
0.15247159237715094,10
0.1525118376587325,10
0.15259768884648275,10
0.15267816764170497,10
0.15271572219640636,10
0.15280423806695725,10
0.1528927461031425,10
0.1529383380950511,10
0.1530187894810037,10
0.153056331246222,10
0.15314749823739904,10
0.153235975898858,10
0.15327619042998208,10
0.1533566146409299,10
0.15344507380301134,10
0.15348796027715994,10
0.15356836745917277,10
0.15364876817639048,10
0.15369164591588272,10
0.15378007544765226,10
0.15387117648412352,10
0.15390868626346332,10
0.15398638061659636,10
0.15403192277591873,10
0.15412300087277112,10
0.154214070675159,10
0.15425156759505915,10
0.1543292353138501,10
0.15441760848434855,10
0.15446580874035487,10
0.15455416984278394,10
0.15463449134301857,10
0.15467464967393665,10
0.15476031539030166,10
0.15484329705541663,10
0.1548861236078856,10
0.15496909483431492,10
0.15501191599975292,10
0.15510290488846668,10
0.15519120971679132,10
0.15523402137227116,10
0.15531428828655974,10
0.15539722399671746,10
0.15543735170985784,10
0.15552295211651204,10
0.1556058705235098,10
0.1556486644307337,10
0.15573424675161798,10
0.1558198217487954,10
0.15586528048764411,10
0.15594817051535287,10
0.15598827612680172,10
0.15607650281061833,10
0.15616204852549867,10
0.15620481863881916,10
0.15628768052814448,10
0.1563758808016224,10
0.15641864177048564,10
0.15650148594465,10
0.15657897912061308,10
0.15662173140586275,10
0.1567099022221813,10
0.15679539377192803,10
0.15683279402678832,10
0.15691293272019652,10
0.15700909067573876,10
0.15705182457708347,10
0.15713995748156026,10
0.1571826857909412,10
0.15726012619858357,10
0.15734824074755405,10
0.15739096015845996,10
0.157479063180317,10
0.15755915010136473,10
0.15759919115679893,10
0.15768460671689666,10
0.1577273117611697,10
0.1578153851557219,10
0.15789544514738507,10
0.15793547273974406,10
0.1580208595822172,10
0.15811157511437934,10
0.15815692979465662,10
0.15823963009282507,10
0.15831698869667415,10
0.15835966674416005,10
0.15844501737527308,10
0.15853036072227758,10
0.15857036290906912,10
0.1586530290246755,10
0.15870102556893345,10
0.15878901325071484,10
0.15886632936836442,10
0.15890365225129496,10
0.1589862908208949,10
0.15907425340753156,10
0.1591195644478408,10
0.15920751531268093,10
