strain,stress
0.29465691036864,775.393069755075
0.294766294987177,775.283505336003
0.294896609977309,774.984921467863
0.295015274926963,775.076890471193
0.295126946723669,775.757618356133
0.295266518935068,776.065784801137
0.295378162679994,776.152432528409
0.295508397964173,776.453454579634
0.295624665136965,776.343779592803
0.295761843016201,776.650267805443
0.29587343147807,776.336925786528
0.295991980576713,776.628995028409
0.296122135949873,776.930139823795
0.296231360421376,777.609829635929
0.296361484643719,777.911125763004
0.296484622331557,778.006921838307
0.29659613017323,778.093680548016
0.29671691630527,778.1876691502
0.296821430991421,778.269005440552
0.296956122698563,778.173616187753
0.297067577979569,778.260352580342
0.297185985606087,778.552778720224
0.297306700517079,778.646767322408
0.297439005892004,779.150432092622
0.29755504882802,779.435780224619
0.297664116910978,779.721160927548
0.29780797576249,780.033732113632
0.29792397589254,780.124221376283
0.298051560495804,780.424201710577
0.298165213069287,780.512903970035
0.298285809837903,781.002596564269
0.298408710811179,781.299102188284
0.29852464128085,781.189146817498
0.298649831094272,781.28694986288
0.298763415696958,781.576281952688
0.298888575623695,782.075330082272
0.299004450478981,782.165958198627
0.299131897313548,782.265649126617
0.299240793557546,782.35083955599
0.299351994504722,782.43784254769
0.299495610762329,782.349489608968
0.299602151433173,782.232092898532
0.299717943637245,782.523450958128
0.29984066873665,782.418691040581
0.299968009049176,782.518330825171
0.30008607376035,782.610724079972
0.300197180756501,782.697682437432
0.30034298995732,782.610913310554
0.300454068413536,782.502355448896
0.300583644353317,782.79927473129
0.300699322970485,783.090806678449
0.300817301375947,783.786191784485
0.300963020192089,783.900412502312
0.30109484273139,783.802701979991
0.301210462232366,784.094406419892
0.301300636164069,784.561868410418
0.301416231875134,784.652565639476
0.3015410602363,783.750240889186
0.301658939382575,783.445738033198
0.301783737452527,783.739270667463
0.301883102555816,784.621997354617
0.30203559723035,784.9374604801
0.302137247429002,784.821430353998
0.302255056322324,784.91389474462
0.302377470468009,784.808674071527
0.30250910669495,785.113327744001
0.302631489747128,785.008055927507
0.302730770653298,785.085996107573
0.302869285680092,784.993339696729
0.302987008369429,785.08575666347
0.303113948681111,785.18542201976
0.303222412180365,785.270590596953
0.303335478623173,785.35938336892
0.303473909919942,785.468109212145
0.303580027604554,785.34991233996
0.303713812114814,785.253406703379
0.303819904345963,785.739923820208
0.303946738980291,786.242843731402
0.304071251881372,786.139094819613
0.304177306199726,786.22247268666
0.304308705731718,785.922388193238
0.30441243000963,786.20563284869
0.304550712313173,786.717856875382
0.304670541510622,787.008454230301
0.304788052354589,787.706332633661
0.304907853116849,787.800706105642
0.305025336079075,787.691419833788
0.305177352368144,787.211000292033
0.305271775094152,787.285334409984
0.305391517923542,787.777992152818
0.305502037041159,787.865061492714
0.30562865851564,787.566353636384
0.305743755035708,787.253025138427
0.305870345909136,787.756721499429
0.305999221971966,788.660956600238
0.306105072028557,789.345168443994
0.306233917846308,789.648967782925
0.30634434390697,789.736170422377
0.306473158901214,789.837906835071
0.30659505781037,789.529869165883
0.30670774358391,789.422122674797
0.306831913199765,789.520151002461
0.306935376103233,790.000837118196
0.307073309991739,790.31207118709
0.307179046423095,790.395640383231
0.307298561101708,790.490109909304
0.307413465593221,790.580945992066
0.307544440610498,790.886853105096
0.307670803753065,791.183708200637
0.307769585634711,791.464266219118
0.307911998148877,791.779417030577
0.308029128725488,792.074616122913
0.308155430640049,792.574145917776
0.308288604471129,792.679703081773
0.308414873619726,792.982330583402
0.308536536080006,793.281367466464
0.308646708178115,793.773924053432
0.308770637281647,793.669699583414
0.308887667334409,793.559962256924
0.309011566581536,793.455638754685
0.309128568443375,793.751154760182
0.309243262863159,794.044896843635
0.309362531106754,794.139606831653
0.309461146025895,794.420666909943
0.309589560180063,794.31992007807
0.309695030900572,793.795333108152
0.30981883016252,793.696277212813
0.309933445444988,793.787252149279
0.310064090844909,794.494074201409
0.310183261235792,795.191942514315
0.310279503877314,795.674293944621
0.310410104077066,796.178600608493
0.310533814850599,796.079628176169
0.310666672340521,796.185400343503
0.310799512181675,796.488699381856
0.310930044490324,797.404834596965
0.311035373931145,797.686402691324
0.311159007381019,797.587431616121
0.311287203704707,797.080347664544
0.311394784364555,796.962968094058
0.311516084843154,797.059645946929
0.311637370609732,797.56269159298
0.311763217646257,797.866278278405
0.31187074711115,797.952077025229
0.311969115004864,797.624071125265
0.312092633074114,797.321539313316
0.312202414106806,797.205776163305
0.312323616665014,797.302405398531
0.312437945236306,797.596911679997
0.31255911925263,798.094811571125
0.312693993813778,798.60925891579
0.312796852014696,799.092748066855
0.312922553227649,799.193201307964
0.313048238641794,799.095682994355
0.313171623499887,798.990789513366
0.313301846558462,798.891320939792
0.3134320526612,799.402445986537
0.313543970673379,799.689988245814
0.3136581598164,799.984904277649
0.313779186073536,799.878109770073
0.313891065244149,799.362181340173
0.314018911828422,799.46438359762
0.31413304675429,799.555635613198
0.314256297844305,800.259832086289
0.314368123651764,800.756805791795
0.314482218729598,800.848173414077
0.314591737758638,800.732101267452
0.314733182087983,800.44324899573
0.314847235524423,800.534547505308
0.314965837300852,800.629497955269
0.315070742532754,800.713492584081
0.315187037644272,800.806617063851
0.315291919674884,800.686683892065
0.315412748377548,800.375530785563
0.31552900372457,800.468584129512
0.315658920179355,800.57258492569
0.315770589256139,800.866014556895
0.315873131506484,801.152187731213
0.3160075598615,801.259892541055
0.316126024109356,800.946622876858
0.316246752076364,800.83920276109
0.316365187993561,800.934056503531
0.316481332673525,802.042420510338
0.316606571623913,802.551265893409
0.316715858255535,802.434760422698
0.316841067839468,802.330995275707
0.316952604992267,802.420489981423
0.317073233215093,802.517290377401
0.317193846888506,802.210980777118
0.317305344702468,802.300430534445
0.317423655318026,802.798559452507
0.317530577870938,803.293170986336
0.317667058136104,803.607224866097
0.317776228938481,803.694960100608
0.317894483859843,803.994465831685
0.318024093382913,803.894192195643
0.31814231899845,804.19374860518
0.318262803802165,804.290647568439
0.318371909589426,804.37840512007
0.318506002479636,804.281689481398
0.318617354095202,804.16664545535
0.318737781681444,804.263495134968
0.318860466572272,804.362172167033
0.318980864886387,805.067534320112
0.319119418590365,805.38379696648
0.319248869457696,805.897534008477
0.319348784983744,806.382039317337
0.319469124523034,806.888647660422
0.319598530131472,806.993070333108
0.319712030037389,806.675006810743
0.319825517062539,806.362386906485
0.319943529907921,806.457553641511
0.320029761257608,806.931353367473
0.320154556621736,807.032060943331
0.32026345621415,806.715601903791
0.32039275907907,806.819919286415
0.320510705005535,806.915086021441
0.320630904809505,807.416580778425
0.320748822652652,807.511795213782
0.320850855718256,807.799256900212
0.32098461663329,808.112408105236
0.321120626335525,808.222326708064
0.321245285647453,808.727831911873
0.321367663309603,809.23714935984
0.321478696747777,809.737393465909
0.321596514669379,810.032471786938
0.321712053380073,809.721131849948
0.321834373937101,809.614917084861
0.321940825948295,809.701106808531
0.322042737468801,809.783628884385
0.322149167302769,809.664487618522
0.322264642182017,809.55263422441
0.322386895168878,809.651610501914
0.322495551944866,810.150393665959
0.322624566533879,810.665778882576
0.322726408400706,810.948239661745
0.322853130463187,811.461962378563
0.322977574002748,811.357448703295
0.323102002058041,811.663937343177
0.323224152724254,812.174192361513
0.323323671865938,812.866184134337
0.323454841058553,812.972814128547
0.323572426398511,812.657166560108
0.323694519619097,812.556302073281
0.323793991963606,812.43146397293
0.323911537433494,812.732660401789
0.324040369480757,812.83737315934
0.3241443271023,812.92187819175
0.324264090964263,813.219447158689
0.324379321895084,813.313160591786
0.324510352701065,813.625553039853
0.324627814001091,813.515287604348
0.324733969075685,813.80751338022
0.324855920570758,813.906764474965
0.324966567391864,813.99682565353
0.32509977895347,814.311204400695
0.325210398797202,814.19532784302
0.325327777902502,814.290902971293
0.325442886335901,814.17863170921
0.325560238156795,813.867685940817
0.325695626993741,813.977881999735
0.325797156593655,814.266610446624
0.325918978508214,814.56634806967
0.326034018913464,814.866191724169
0.326155811978176,814.759287490751
0.326264060028689,814.84748836896
0.326379060744752,815.14740315928
0.326516593253933,815.053290418114
0.326627056489514,814.942650705905
0.326742015470698,815.036341067924
0.326843438892158,815.526027705901
0.326971893793959,815.837116386798
0.32709131951412,815.728205861863
0.327199466350593,815.409265450082
0.327323370223873,815.303907908705
0.327433744381116,815.600320305966
0.327557619231639,815.902223870874
0.327665715653753,815.583071257962
0.327789561773981,815.890576721635
0.327899884490553,815.980592951811
0.32802370161507,816.081631577519
0.328149754210682,816.184507269148
0.328253285528998,816.269012301559
0.328372558325153,816.567405494033
0.328496316942005,816.875107401141
0.328629059160187,817.190214244354
0.328743788236598,817.49066464556
0.328851756521019,817.780057529414
0.328979953719973,817.683750522743
0.329085647821104,817.14989879387
0.329211566635115,816.638029880814
0.329326228904272,816.938482782643
0.329443125918136,817.648898343507
0.329555514007814,817.947654892878
0.329665642082381,818.037738853503
0.329804970430082,817.944813644506
0.329910577372376,817.622929886042
0.33003414580417,818.132287934581
0.330135235892372,818.830335224257
0.330256530510409,819.550668307276
0.330371073031077,819.644547083092
0.330490093515091,819.328005774304
0.330622571356121,819.436555769679
0.330725846989899,819.728287590777
0.330849314727374,820.036629029145
0.33097276722245,820.345021610914
0.331091716118329,820.644182620392
0.331206163020141,820.945307297698
0.331309378403812,821.237266361364
0.331441747759378,821.138732266937
0.331551668313847,821.021726533347
0.331663819691408,820.912118987949
0.331773715839659,821.002339025204
0.331894811893645,821.303503209845
0.332015893285153,821.402953801551
0.33211902513034,821.695059321318
0.332244562587744,822.005633690608
0.332363360310105,822.518169943363
0.332473179612639,822.81035800883
0.332594190999062,822.909933455776
0.332710706643659,823.213332016422
0.332845130904753,823.323999298318
0.33294593724354,823.406999759739
0.333084809333609,823.728944689229
0.333181112522999,824.015884964293
0.333304277504887,824.117381116097
0.33342518836686,823.801713065166
0.333537129835022,823.893935800079
0.333655774111638,823.991691899087
0.333754260554164,824.07284790581
0.333897496248744,823.983135495078
0.334002671897769,823.867639308592
0.334110073910317,824.366116202832
0.33422641307491,825.079888504874
0.334336027979962,825.378183155198
0.334465760708356,825.485268664954
0.334561931005899,825.356764047722
0.334693870550943,825.881514488033
0.334805670098942,826.389745383774
0.334921928371297,827.104116151563
0.335038173129236,826.784278996172
0.335154404375902,826.880382748665
0.335281796185228,826.783304783504
0.335393530026396,826.875689619121
0.335518657108752,827.181631049749
0.335628130463829,827.272190354983
0.335733124259239,827.775331816372
0.335858208859031,827.878880238492
0.33597657808853,827.976881423712
0.336094933308412,827.866668061487
0.336193179831346,827.739772073844
0.336329369273302,827.649874541594
0.336436521697728,827.530278300521
0.33655482249662,827.836491909541
0.336668645903076,827.930724441871
0.336791382117442,827.823988152323
0.336911872110225,827.715353952543
0.337007807463257,828.003169634241
0.337132732731339,828.106614613492
0.337244259963059,827.990522210561
0.337371385836802,827.678826933748
0.337485116342457,827.772964618317
0.337598833914955,828.284158136902
0.337723685375322,828.596131033162
0.337837375823106,828.690339853551
0.337971112744949,828.801173759892
0.338073632273894,829.094773370649
0.338196196177196,829.196396689828
0.338327657120673,828.888050891077
0.338450189895559,828.780917542764
0.338559342813336,829.080114641639
0.338688528830243,829.604737663257
0.33879320181079,829.894713908592
0.338920130938857,829.379290868478
0.339031459016136,829.262802336663
0.339142774700854,829.563967551711
0.339262981724205,829.663692960658
0.339380948642411,829.552671733759
0.339465520132077,829.413913668935
0.339579012733483,829.508051353503
0.339681367562161,829.59295985331
0.339808184013317,829.907161697086
0.339914964341813,829.995784187918
0.340028405948979,830.508015917535
0.340157402335035,830.615155360331
0.340266369074714,830.496584802041
0.340399781566323,830.398278000446
0.340499829255805,830.690495319436
0.340622096173531,831.00122680075
0.34074212551418,831.100977316457
0.340864362812488,831.411785047932
0.340993251415136,832.14100725608
0.341113236217205,832.862987960818
0.341228763532879,833.16849817844
0.341344277503534,832.851782554848
0.341468662243463,832.955383050248
0.341570823849888,833.040483457183
0.341692959898495,833.345958339365
0.34180397972675,833.647888054007
0.341923867298992,833.747838066674
0.342045960238509,834.05909633758
0.342150282394299,834.146111719303
0.34226790921779,834.244235447629
0.342387741186883,834.134681634216
0.342503121364697,834.230929794562
0.342611832812452,834.531201068206
0.342738278199859,834.846332754295
0.34285361794207,835.152255838641
0.342962291295581,835.656652072577
0.343079822649423,836.174221690431
0.343195123006982,836.270638435509
0.343314843924364,835.951316961413
0.34342346716918,835.832379578025
0.343538727913493,835.928723792463
0.343667272303594,836.036184647028
0.343771425466454,835.91911672457
0.343884430457628,836.217756435775
0.344004068883861,836.317806196922
0.344121477867112,836.625895700637
0.344227798636975,836.714851138776
0.344342966716054,837.231097549942
0.344458121532975,837.5318028011
0.344571048955083,837.422076871924
0.344670680208826,837.295506618735
0.344776942606206,837.384484373995
0.344887620597557,837.687222920889
0.345013778567422,837.79291050684
0.345126643261585,837.887473083744
0.345246133172574,837.987598165171
0.345356759249908,838.494930696294
0.345471797389603,838.591395141704
0.345595669818856,838.280556736754
0.345699622336978,838.572244928887
0.345830100628561,839.102170440472
0.345925184252468,839.392230550931
0.346037946133766,839.486887334733
0.346159537835613,839.37864745434
0.346265642149516,839.678056917704
0.346387206170252,839.990506377469
0.346488866549533,839.865514469938
0.346619241909217,839.975019376689
0.346723088084401,839.851812813646
0.346837969160522,839.948301435936
0.346952837040496,840.044790058226
0.347076526156895,840.14870088223
0.347193574980743,840.036506737358
0.347292945304209,840.330544824238
0.347425423710423,840.441877849957
0.347533601391265,840.322189902609
0.347657218698728,840.636710644965
0.347765371308788,841.148950090073
0.347880132715536,841.245487066123
0.348003707195798,841.349449963408
0.348107409706484,841.225973735162
0.348233162153031,841.331766611176
0.348336840872626,841.418999333502
0.34845594783523,841.308419900136
0.348583861736117,840.99437936541
0.348685299058964,840.874538012992
0.348806569309867,840.976517262594
0.348907984045515,841.26700858606
0.349049065701166,841.596633633308
0.349141639721876,841.885496083446
0.349258447090129,842.1948137576
0.349366426671075,841.863765943672
0.349487614354588,841.549455228539
0.349610990362958,841.653288646316
0.349714526336845,842.367939194895
0.349846684345152,842.479272220614
0.349950195920371,842.355363598163
0.350069110887502,842.244393615193
0.350181406484861,842.133518203532
0.350287084940645,842.428001049508
0.350416966077574,842.959859781634
0.350516016623148,843.254598533102
0.350645868031503,843.152837026214
0.35074049487721,843.443912100704
0.350868116904945,843.762874364666
0.350980322818315,843.857554860407
0.351090316394801,843.95037887584
0.351220093255769,844.059911214051
0.351316865037193,844.347290832288
0.351442214559105,844.664570717124
0.351552157344989,844.75744059826
0.351670881978731,844.857740069887
0.351782997858304,844.740960561024
0.351884111204253,845.037907639291
0.352015982814245,845.572463639178
0.352119270096925,845.871382955249
0.352251110701825,846.188797245444
0.352356570672175,846.072132539065
0.352481789943364,846.384017951208
0.352589422048148,846.475120947231
0.352701434997841,846.993344697975
0.35282441515866,847.097514480996
0.352929814688852,847.186802866443
0.353052766768434,847.290972649464
0.353162532637945,847.801854633115
0.353281066245654,848.114177478407
0.353384222950656,847.989824926213
0.353498341374981,848.086601710778
0.353623417765,848.192683955398
0.353717763286894,848.272710911865
0.353858168047724,848.603766956488
0.3539678455521,848.908814206958
0.354077511028641,849.632163720204
0.35419155036795,849.729060735741
0.354309962072428,849.829684559569
0.354428359757234,849.511905844371
0.354531398185177,849.599442725423
0.354649769656914,850.118512202036
0.354763743758615,850.639685569871
0.354884279155076,850.742223941244
0.354989461811429,850.619525909473
0.355109970005584,850.722038709146
0.355247988822369,850.839462461498
0.355368465867804,851.15424176076
0.355475787738243,851.670172691284
0.355591857612437,851.769031678247
0.355701345145201,852.068893201522
0.355815199464344,851.746927249204
0.355918095100893,851.834572800557
0.35601660227941,851.493680510318
0.356121665908667,850.951608164648
0.356246414633164,850.632864032945
0.356355830527463,850.513465692957
0.356463046490054,850.604659201489
0.356581189543926,851.130206322782
0.356690568816663,851.223307417326
0.356817433786572,851.756453266744
0.356913665442487,851.838423144663
0.3570405021142,852.578592955832
0.357154204075244,852.67553832513
0.357274451698039,853.203419621172
0.35737938326308,853.080258509156
0.357484303818643,853.169768859475
0.357611068137717,853.065184136348
0.357722520039235,852.947498396585
0.357840514397493,852.835355445377
0.357949756020408,852.928525652625
0.358065539112929,853.240125842924
0.358181308801277,853.338910904427
0.358292697170044,853.433968227759
0.358414991677208,853.751259057534
0.358511069727596,853.833289754632
0.358639887172713,853.730323412268
0.358744675565748,853.819789128346
0.358851635725373,853.911118713509
0.358969496937385,853.798735388318
0.359078615304733,853.258497344062
0.359209541630495,853.157135258336
0.359309906872787,853.455871664495
0.359423351105251,853.552696802821
0.359547688653496,853.871987515481
0.359663286890861,853.970699317518
0.359770148846035,854.482604709516
0.359866096789988,854.991041184134
0.360005641003926,854.897105459451
0.360105926381312,854.56205863371
0.360223639862475,854.022759240494
0.360328262436635,853.898792060735
0.360443770481463,854.424123047755
0.360572339217428,854.960730312681
0.360668210227415,855.463721661278
0.360790214584865,855.994939291401
0.360896956188595,856.086314440685
0.361018932642935,855.97727388334
0.361132183172829,855.860725776375
0.361236710740981,856.37722307922
0.361354291196632,856.477922223328
0.361454441422054,856.350140688332
0.361593764183047,856.042273978841
0.361696066975458,856.129853973654
0.361809240849825,856.654027134401
0.361924577966199,856.96649955215
0.362042077574669,857.067198696258
0.362161738911472,857.383476032217
0.362257457672422,857.465547644036
0.362381443355497,857.993611083466
0.362494539694124,858.304437035562
0.362603274112589,858.397769343515
0.36270764803225,858.487368359149
0.362816359282233,858.794554006928
0.362944623358576,858.904713561772
0.363048961658217,858.994334894526
0.3631815425409,858.89429722182
0.363279336844786,858.978296298977
0.363401023068317,859.510785301261
0.363516176749723,859.395763780822
0.363618283072908,859.905783351026
0.363742100158304,860.440363779113
0.363837667775724,861.15902780291
0.363965800930135,861.483477188284
0.364072204122332,861.146902506856
0.364185109414453,861.24413603843
0.36430017284601,861.134856954296
0.364413052403642,861.868863118647
0.36453460075616,862.402070440673
0.364632262834595,862.486298532197
0.364771143586164,862.177546024034
0.364875291493644,861.838756481515
0.364992444925723,862.154048974016
0.365098738941579,862.674379644374
0.365211528398487,862.986051875241
0.36533081109754,862.874605580084
0.365428395451159,862.744400086655
0.365558493111319,862.856648415887
0.365662559054533,862.946447079272
0.365779620297206,863.47644654145
0.365894500415594,863.361135891157
0.365998531399583,863.665491813537
0.366119887204115,863.770308994101
0.366223894744755,863.860152291727
0.366356055387292,863.759716492151
0.366453539749252,863.843923661375
0.366574840351789,864.372230452917
0.366687463452205,864.684267008259
0.366806570238076,864.572554541232
0.366932158391381,864.257474425787
0.367044741258985,864.140020980103
0.367163805500779,864.457700361497
0.367267704528334,864.971330530122
0.367393234785619,865.079917419116
0.367492782062002,864.95698921691
0.367609629264942,864.628301212262
0.367726462816209,864.729324708571
0.367832466634609,864.606065431384
0.367942785206637,864.277357409183
0.368057417103195,864.376436840539
0.368174198352585,864.047381281968
0.368284479233776,864.357700361497
0.368381775794852,864.441803484688
0.368485548360073,864.531513482758
0.368589310157666,864.621223480827
0.368712513310093,864.727754103535
0.368816251561289,864.387183514082
0.368930783380191,864.486189019977
0.369040980860669,864.581458469045
0.369164128381833,864.903151237695
0.369274300152696,865.213683259747
0.369367180646887,865.718748366427
0.369503245794226,865.83655052968
0.369611220830502,865.720552145158
0.369727820776221,866.031017592827
0.369827135933523,866.332389756442
0.369930758626122,866.637546305511
0.370068905515338,866.541867897727
0.370163870432348,866.624162881804
0.370286879758552,866.946229210899
0.370396927910124,867.041640290746
0.370509121400862,867.13892217608
0.370619145099214,866.803276218595
0.370718371778329,867.104840402432
0.37085209650833,867.220801516358
0.370946987082316,867.518695689981
0.371078525030665,867.6328148247
0.37118417413129,867.94013462652
0.371294123586989,868.251243463195
0.371404060955135,868.131004210095
0.371529073079318,868.023813171524
0.371649759613434,868.128578278807
0.371770431584067,868.874841970662
0.371893243459053,869.628966566541
0.371992343800384,869.71515136436
0.372106512453458,869.814451240108
0.372212053009668,869.906256785611
0.372302507478827,870.410895617702
0.372423100711539,870.305785550067
0.372524301665498,869.961986731366
0.372634103881676,869.62558925491
0.372748199293549,869.724815205197
0.372864434062082,870.257939315528
0.372972046802674,870.567631429744
0.373075344139846,871.299899623223
0.373193692555568,871.835190932011
0.373296967001044,871.925233877388
0.373417440375498,871.814151504596
0.373527144572224,871.477486046773
0.373636836735259,871.789265440029
0.373755118721803,871.892388504874
0.373856184970815,872.412966498182
0.373989490783146,872.739683358264
0.374084084128575,873.038519236453
0.374204462719388,873.359923352755
0.374316229865552,873.024888112816
0.374421537476703,873.116829119218
0.37453113158108,873.001997432526
0.374632119435764,873.090164483208
0.374765321858527,873.20646995432
0.374870582189979,873.298388794393
0.374982274914818,873.606555704336
0.375093955165785,873.920620880883
0.375205622945666,873.591028366869
0.375321572443348,873.475782267842
0.375422480508672,873.563927466343
0.37554699132088,874.316628214872
0.375641437458747,874.615821631924
0.375757336437892,874.500555791795
0.375866784252318,874.168803933041
0.375982657118456,874.27010224659
0.376104952801678,874.587885221643
0.376207927041046,874.894686313775
0.376340919741659,875.011048658359
0.376433146228528,875.091751574764
0.376546809033999,874.974412717944
0.37666903574755,874.870388549106
0.376778383829404,875.177058201441
0.37688986368168,875.063605702728
0.376994900632275,875.366569255453
0.377121359057093,875.266202329827
0.377222085681904,875.565462044811
0.377348515382338,875.676166521907
0.377451361652965,875.555090112912
0.377562766511189,875.652636637071
0.377676301000626,875.31794922252
0.377770546256839,875.400447674395
0.377901189761955,875.514820528132
0.378001837871622,875.38581828687
0.378117463621177,875.487041280138
0.378224512581191,875.79794021525
0.378335831344726,876.329834622097
0.378451418484715,876.213909710662
0.378552011232919,876.084809831998
0.378691112191549,875.989407246731
0.378785261859634,876.289180996872
0.378911494095021,876.399803920977
0.379041988637433,876.514176774714
0.379142521999086,876.819673521642
0.379262293236166,877.142097025188
0.379379911739617,877.674244899734
0.379484687482204,877.337190073506
0.379587314301248,877.638825556521
0.379700619180213,877.7382719512
0.379790398835348,878.252107082971
0.379892994286612,878.559752971092
0.380019086776689,878.45297571656
0.380108837845749,878.314237794948
0.380245585891961,878.005008585054
0.380337452983844,878.085672056955
0.380450672905117,878.396869772566
0.380555336523819,878.488810778968
0.380670667416821,879.243251018847
0.380790255776745,879.348404564655
0.380894883861367,879.87003795921
0.381025119855578,880.420202196125
0.381116915365134,880.501024526716
0.381238584797974,880.608161104476
0.381349568562443,880.705899736819
0.381454138146661,881.015876067603
0.381571499146029,881.337181076288
0.38166111099875,881.846116230478
0.381786980753587,881.957120970855
0.381902169695576,881.840744426752
0.382015212608279,881.940435907643
0.38211544752061,882.02884156051
0.382234863236713,882.352222589148
0.382350000602113,882.235748407643
0.38244593828107,882.108193851332
0.382567446129668,882.427607484076
0.3826718884451,882.737917026053
0.382795499947094,883.283378156063
0.382899918448016,883.587908719962
0.383000064725588,884.112828285342
0.383119374857504,884.436557780231
0.383223759547134,883.874097136774
0.383355822520063,883.560149263334
0.383445274625975,883.85749983413
0.383560272720114,884.389918291192
0.383673128361898,884.48973231519
0.383785971268724,883.72190819923
0.383903058936652,883.39446882238
0.38399671920114,883.477211656775
0.384126551876802,884.022938003643
0.384228703444279,884.113246944967
0.384339355868105,884.429587625861
0.384437230499292,884.51615508187
0.384556369296131,884.621541550055
0.384675493900608,884.28976910828
0.384777589411047,883.948760344287
0.384890307763096,884.048403207533
0.384992381345478,883.701348338581
0.385111454024605,883.806579290617
0.385222008818438,884.12299269064
0.385332551391259,884.870989251592
0.385449458124263,885.193191368301
0.385555725113798,885.068491242038
0.385676855708665,884.962821637956
0.38577672428595,885.482932555049
0.385897828115635,886.027868013837
0.386014668786519,886.131398152504
0.386120875732978,885.568829617834
0.386231318992865,885.453637087435
0.386331132214802,885.54202147872
0.386460662180467,885.656733135495
0.386554083216404,885.301495046001
0.386666601514015,885.401113267427
0.386772739246927,885.714131072368
0.386874620873301,886.236574442675
0.386999836153549,886.134384952229
0.387097450749979,886.220888824551
0.387220516443875,886.329958924435
0.387332959784749,886.862025346519
0.387445390483539,887.180927205977
0.387547203605642,887.271258464421
0.387646885577815,887.140477915601
0.387778365747826,887.037868232484
0.387880144976046,887.128154856688
0.388009474466424,887.462203519068
0.388130308219466,887.56944538689
0.388244768834542,887.890403965009
0.388352858498202,888.419221072187
0.388471531731593,888.744069677668
0.388569002781709,888.830700717365
0.38868553178538,888.714823581657
0.388806283880417,888.6085920159
0.388901604183184,888.473793342461
0.389018094437847,888.357767187198
0.389126100549827,888.673274871526
0.389240447249144,888.994477078206
0.389348429349628,889.523749034935
0.389450048911481,890.053397781558
0.38957070873032,890.160797942603
0.389672305707897,890.031565794791
0.389771776081152,890.120101970139
0.389877584766451,889.99456990285
0.38997491887007,890.081200942547
0.390108208901971,890.199847801261
0.390203405191503,890.504386646119
0.390319743906515,891.261501798941
0.390448758289682,891.376494769551
0.39055661000003,891.692505167117
0.390668678865407,891.792441734221
0.390782849322023,892.114182379125
0.39088220929589,892.202827224776
0.39099846907109,892.306560554792
0.391112601883764,892.188416811426
0.391214042338304,892.278925400502
0.391334489514439,892.386404350029
0.391433794695187,892.695089027215
0.39151830197554,892.990611730361
0.391649274148365,893.327685418074
0.391737987488164,892.966681745802
0.391845700250013,892.842718486618
0.391961848070418,893.386782082368
0.392075870989148,893.923109076433
0.392185658550328,894.461710506739
0.392280657289027,894.326439152673
0.39241575106331,894.447265248022
0.392514948932536,894.756296644792
0.392633129292786,894.862045514862
0.392732305601968,894.950799030814
0.392844130918281,894.610138255565
0.392960162837738,894.499506472468
0.393057197377891,894.365888809472
0.393183750020796,894.699527457598
0.393278653993864,894.784442026756
0.393398852764818,894.892000481025
0.393510603573283,894.550972604227
0.393611801077164,894.20042050682
0.393717204254956,894.515241788908
0.393818380854582,894.605750377984
0.39395115960849,894.724542901145
0.394039668984219,894.803737916586
0.394153455243176,894.905560079296
0.394256694534035,894.777270490534
0.394370456102551,894.222906010744
0.394486311064906,894.105777721482
0.394581091506086,894.852791600319
0.394711663178536,895.184458714333
0.394814844859457,895.497637099498
0.394939069900648,895.388052826232
0.395035912617625,895.474768836856
0.395145375701309,895.572795631474
0.395261140925355,895.461542688529
0.395362161443129,895.331079379584
0.39549052696096,895.666972622322
0.395583108253714,895.749898467156
0.39569671903592,896.066699865896
0.395806109813545,895.949674366073
0.395915488626137,896.04767763724
0.396016443066325,896.138142195241
0.396121593105012,896.232376109824
0.396249861181261,896.347341485616
0.396342372203805,896.43026733045
0.396460101128887,896.972172863186
0.396558898637168,897.503180692273
0.396666093402803,897.820609621795
0.396790088699547,897.710698495705
0.396880448468078,897.570555537963
0.397008619250568,897.685605231254
0.39711156421187,897.999336895025
0.397231303181061,898.543569050376
0.397332124877975,898.634166304767
0.397449737345032,898.961252653928
0.397563136267864,898.841785012747
0.397670223444277,898.722591045306
0.397794094303816,898.833923480425
0.397915850703,898.943368925119
0.39802919678439,899.70383306593
0.398129938072453,900.237555340427
0.398239063016425,900.994503956765
0.398348176053443,900.871231020395
0.398453081208788,900.744130220397
0.39857056191901,900.849956496695
0.398662858509975,900.933105713786
0.398759341293117,901.241714115679
0.398860009056028,901.55414666168
0.398971151273095,901.654352956817
0.399090667797445,901.3186157203
0.399191302213661,901.409323957127
0.399319177173089,901.524599008095
0.399440748036475,901.856035574696
0.399556017100796,901.95999766776
0.399660795630514,902.498267859728
0.399771848886951,902.598498796685
0.399874509794919,902.46923811161
0.39998972887365,902.351273181657
0.400098651067702,902.4495646151
0.400203372759431,902.544075608795
0.400316459870134,902.424122356628
0.400421158756233,902.302563038325
0.400527940328348,902.398917468877
0.400640990742672,902.717034371381
0.400754028378045,902.602962145339
0.400856588509245,902.473392890891
0.40096960177796,902.575390122362
0.401053307076763,902.873132411395
0.401149559509304,902.737830157667
0.401260447565833,902.393468924918
0.401375507077877,902.05879011804
0.401473820171691,902.363753277199
0.401588855137219,902.68987044007
0.401693420896629,903.006596882942
