stress
426.5298949689894
426.56207404163666
427.933656888997
427.9646955436899
428.1682049606283
428.36345317725744
428.398243512129
428.9356592253714
428.627922650925
427.3213734732865
428.1918984960416
428.8974414715719
428.92728525464634
429.2936029645231
429.49773620401334
429.3632932824605
428.72005410969047
429.090182570594
429.62472071991033
429.8260263510224
429.52631884763554
429.7205815799501
430.09089962321667
430.2922811269632
429.8176873862241
429.85628071948696
430.7254792345794
430.9257025925023
430.95939508276524
430.6582794441387
431.3624393548114
431.3924117310867
431.2545314550611
431.289485521358
431.493568501016
431.52229202827994
432.060149707887
432.25682104906645
431.45177225773676
431.99348064222505
432.5273396421616
433.06420338364165
432.25644748052576
432.4594496422675
432.99391354620883
433.53177131842426
433.39508731637096
433.09033672367804
432.9560921161255
433.1554536746962
434.0313505725837
434.40140722238687
433.59059089369623
433.9610993395707
434.32996592015576
434.7026479483298
434.7365640478811
434.9340671436433
434.8006277914779
434.4956487341771
434.8621792314042
435.23171526396004
435.43765792356373
435.4665828870495
435.503053493184
435.7052757080564
435.73672812328005
436.44431383885103
436.3024740961432
436.50605586660174
436.3704898977604
436.0652971931755
436.27015124253836
436.81176707167344
437.00455145844796
436.7051424050632
437.0739068519537
437.272585702341
437.6460239167478
437.6775858081792
437.2050515960375
437.5772939069048
437.94706119554627
437.97863532449935
437.6732048547902
437.70727848101257
438.41213813979084
438.61606772046053
438.3042565407899
439.02274078150793
439.56311089708305
439.5909817006053
438.77791353562503
438.7918221603657
438.82469709157095
438.18131359542355
438.22297529211295
439.4373577007747
439.96741267039914
439.84688635112815
439.8886925564116
441.4448196652343
441.80386806231735
440.32165877291396
439.51877735912956
440.90022014309295
441.7788545679692
441.47434391008
441.00303255048476
441.5391518669827
441.5721912175606
441.2657990506328
440.9649150252952
441.34071598101264
441.8732254402861
442.24914252677695
441.9418720629947
441.8047374158588
443.1927216777444
443.0577010393293
442.919330561259
442.27737008382366
442.4832296738071
443.3596987056009
443.5605662202065
443.9330213845731
443.4591201420346
443.66257608431056
444.20033090258664
444.57215060221836
443.92983812074
443.4565123460056
444.50653073536256
445.2161876614029
444.73695552950767
444.43522379450485
444.80466608102955
445.0070457961135
445.38374007768505
445.24269193725917
445.2810480345878
445.8237215031116
446.70108001090136
447.07417591867403
446.25822063788576
446.1222637695271
446.6677418398882
447.03836443207314
446.9011384864104
446.2618362368231
446.46317597423894
447.1743534884213
446.69452693048555
446.55668684645013
447.4476468105711
448.1578084120062
447.8498574361796
448.0526639827906
447.74465035085296
447.7818829113924
448.32875994877435
448.3531815968841
448.38660069429744
448.4238758414123
448.4560095889251
448.49585543584095
449.372287900597
449.40319472079926
449.2709904851614
449.47402285042966
449.67707969074127
449.196663112273
449.39843265791023
449.0952496851318
449.9812202727445
450.5223489162186
450.3849564873418
450.2475386044197
450.79191027052195
450.66040229033484
451.02485165477754
451.2320065566657
450.58486447440833
450.79071435375295
452.1859222460945
452.38673889229926
452.24933353795353
452.4501741697007
452.149417665954
451.84417446340115
452.72874253841917
453.60491954987083
453.47732755016716
452.8323494983278
453.0299731171414
453.2374302792007
452.75958297172
452.6233307491215
452.8320804316074
453.03049780915285
453.91242895622537
453.60957572181536
453.641989278608
453.67699591994415
454.0486673008128
454.5937290705304
455.13813238220234
454.66517278057665
454.6963482176876
455.0682074742813
455.09550626296505
454.97035189820497
455.00413801543107
455.5475213925108
456.0909804437788
455.9476249814784
455.8217428347656
456.02834280142673
456.7421523220862
456.94160003280973
456.97812103107395
456.84385223953257
457.04333709940306
457.42032397019597
457.1072488463655
456.6363257271072
457.180290842894
457.89925153994324
458.09887107870105
457.44189872094745
456.97732515558187
457.35115694191614
458.75365227181317
458.7850496512636
458.30795198128783
458.3393141166758
458.5436857166293
458.74938952626894
458.948577669235
458.81869946234275
459.5363846656576
459.7422036535286
459.60317831590527
459.81033243723806
459.4994766309639
459.8784612209475
460.2548763811862
460.4548533878751
460.6647473910927
460.1892092444223
460.55847169891194
461.10956933184445
460.9691772151898
461.0046175013759
461.21199056189397
461.41342929755297
461.4436413837263
461.4804213147199
461.68787135917194
461.3826926119766
462.09890563481645
461.7824835686465
461.99262438613937
461.17515961697217
461.5520815693662
463.2989615569832
462.64093854515045
462.3395574912153
462.8854296759239
463.43734748740525
462.7764868787308
462.47237627534815
462.33966504910876
462.71687792377537
463.9470854059945
463.8091774665551
463.8447752794124
463.88037309226956
463.9106971550739
464.46172791160404
463.80637663519747
464.1871301225603
464.7375943016807
465.2861905190297
464.9732867469624
464.6715929681215
464.87227329494937
465.0789564899877
465.4567092708818
464.6325257450997
465.18066361764954
465.39005268087715
465.7665981541849
465.45479938402264
465.6523431877354
465.5248315323228
465.3880404883367
466.2721843116295
466.64494947557245
466.32511655412554
464.98744878762545
464.6872568503662
465.57032079505524
466.28754667456917
466.49979295436265
466.5394921362347
467.1009391008
467.9977265992125
467.1751264764404
467.3788628762542
467.9339107679607
467.9564649967189
467.8156392352144
467.32350122772107
467.2024734875746
467.244850609627
468.6530525671012
469.2024528756191
469.0689433660726
469.1074888208586
469.1354010467381
469.3407343835992
469.20717534185684
469.4098751375894
470.143735579569
469.47901589157937
469.6864368570339
469.55214553522285
469.92980971645983
470.4784006419076
470.51170224588293
470.19985643071834
469.7236677903136
469.7635566868463
470.3116686952287
471.54635601001223
470.89381466703344
470.4141632710299
471.310448594471
471.51546941810244
471.71850630794626
471.4131306094153
471.27741383461745
472.17407299119424
472.20612444964223
472.0664184941365
471.9293570604546
472.48341052453327
472.34367862548146
473.06629667456923
473.61452044790656
472.45051682030817
472.4892456659328
473.03085694403273
473.0682910598619
473.10171437756657
472.96457818254936
473.8648905370221
474.4154612156555
473.92915665615345
473.6287727816349
473.83685745734726
474.38556702722155
474.7643694964226
474.797890383557
474.8381154481182
474.7009549103551
475.247220137801
475.63156669383176
475.6624506397908
475.5252931713306
475.73630355404094
475.93928173023994
476.49255757588577
476.52617570170605
476.04942985055663
476.60013557851056
476.4615958257483
476.4925132429829
477.04604460808173
476.73864225689
477.28688119152446
477.4967933195038
477.0103832130307
477.3945756159772
477.95308339242615
478.1556994041319
478.1894025311164
478.5649924855001
478.78046955040014
478.64189141812363
478.50463644638245
478.5343059671478
479.2662451446805
479.4737280915287
479.50615326404466
479.0260955823208
479.39589884266115
479.43911674198796
479.13406306887936
479.5093458283942
479.71826793425345
479.24068096185596
479.44690471402555
479.6511545605605
480.2078459845053
480.58198386763894
480.2795034609034
479.7943138520807
481.38116061978747
481.9408681496338
481.9734219153507
481.83609685237707
481.52478409042794
482.08193446774055
481.9405024924855
481.46117252656535
481.8397098582829
482.3983825832945
482.085585654714
481.9386560952118
481.9806743602091
482.01591548569064
482.57206532322925
483.81663919287917
483.4997019468904
483.53912215295713
482.71453944583203
482.7498187523813
482.60415112611656
483.3273359246009
483.01563756826556
482.7140200854113
483.607499245904
483.8069076907202
482.97913424495147
482.8577992173278
483.06461871851315
485.0014681850895
485.3731988749418
484.7216024009356
483.7280496697853
484.2802878794293
485.0001326811946
485.550417504551
485.0654967640023
484.5947287636002
485.14992537096225
486.21614008721053
486.4274023379619
485.60636906777864
485.2915475503789
486.3689837432792
486.401735955294
486.2654637954574
485.9593835728801
486.163881966788
486.5409328563567
486.22934003376224
486.6187193598916
487.00332077388765
487.55646045891365
487.06750653549807
487.1098418250709
486.9721031735532
487.86779254953206
487.90061493215774
487.56911527348535
486.5729948853774
486.2741071239574
487.17141726376957
488.59366363617113
488.62104472714947
487.62597593243294
487.49495639473355
488.0445186486601
488.9422907582235
488.8003908730578
487.9804679760593
488.5390298886584
489.2622715089327
489.63184308983523
488.80216682189575
488.5023586136277
489.9273519987511
491.0143986283391
490.7058493501545
490.4005960400702
490.6070790821726
490.46510202785646
490.1440472328648
490.1797059422759
490.4040481986368
490.6119560851572
491.16789010573217
491.02723281190464
491.06431551902966
491.62649363913465
491.82567779994497
491.6924889399263
491.7131124714237
491.05603612780993
490.22650186804105
490.60761045520934
492.38221557353614
492.40286093412635
491.75658143177674
491.63090218978874
492.3598213983319
493.9517257948435
492.941801720397
492.4726425638202
492.1572058496676
493.0630073213453
493.9509934883155
493.11810077632185
492.1084310571101
492.4927363098514
492.8735751555819
493.25721175013746
493.6526967528894
494.22832738876417
494.77998727297745
495.50430363871124
495.00507705008255
494.3525067471741
493.3572791160408
494.26677871385624
495.51699046928576
495.5598535863214
495.4231153951991
495.2841835654713
495.6663200383133
495.52125100546124
495.21921711612544
495.0809933163286
495.11413099043216
495.66914551670124
496.23727650977946
496.2760189952796
496.3092268399941
496.5235635663181
496.02166910535107
496.5900027517886
496.28164556962025
496.3162248370094
497.0500712686804
497.25482684899026
496.7727105118326
496.28299585114934
497.88804834681
498.0956693064434
497.77671298844245
496.9554182718767
496.63850360907657
498.42546023665375
498.975818233775
498.84645696625887
498.3565286582914
498.3898298521443
499.3017192064264
498.45504469010626
498.6739192614621
499.06453283095544
499.2731700605393
500.1798679670632
499.8731624931204
500.25642405063286
499.9468835331908
499.8057065217391
499.6631150512256
500.0539876857457
500.26138552559155
500.29617150787436
500.1583099122602
500.53202595148383
501.10746912175597
500.09492501375894
501.18271257567415
501.3860787673044
501.07907815079795
501.11529375343974
501.49758865257604
501.5254661238939
501.5477681009483
500.7052546595191
499.8673853774184
500.25663822710715
501.5157345291266
502.07578686603017
502.2896564497692
502.8526300749333
502.88615321112565
503.0987166874815
503.661858277592
503.1699783164345
502.8607204394393
503.5904667721519
504.3362615363447
503.4972098715125
504.0563988611828
503.9178280846492
504.3041214517802
503.9863664482875
503.68311412514277
504.78374304114976
505.6904797637694
505.7129297023834
504.52667710935185
504.0295180930104
504.4271952394056
504.4579783349562
505.1927461130985
505.5962018040091
505.2936308131535
506.3845122454595
506.9430853636594
506.81205548029294
506.1422847783751
506.0041448816731
506.0378083590872
505.8878501254181
505.5710637383048
505.2744026501841
506.0112397998602
507.1029068678294
507.3057186666526
506.9992812407391
507.03860975138645
508.29695813576905
507.09760251735736
506.591283550654
506.2818557903983
505.9661954801871
507.22822935629307
507.6135353075653
507.82828078034373
507.34761947790093
508.61797979022896
509.35575237606355
509.73482494390583
508.71794705981966
508.40277449091906
508.7855305660217
508.999035101181
509.39229353647175
509.2562431205283
509.12298127196124
509.67157770098635
510.0635677866093
509.57693256265605
509.63472034947716
510.0220075621268
511.118844817641
511.32555702552804
511.0152918218957
510.70269192402947
510.904626074256
510.77046276353656
510.44592534185676
510.3210174473984
510.70911450615966
511.62529052537985
511.66205029422963
510.8206153422801
511.03448665911685
511.5937296658693
511.98008519961047
511.83453844037075
511.3537593402057
511.2208564677617
511.9561284450277
511.9943020511408
512.3822377069133
513.124805258033
513.1602239532618
512.8401431062401
512.8712903110579
512.5378660408111
511.70543916165695
511.7562844370475
513.2100684242835
514.2945569620252
514.6933604366877
514.0254111145803
513.8806016891749
514.4478286270692
514.1289409053384
513.9954375608568
514.7360051172684
514.7658182205453
515.149212366644
514.1173620665933
513.0995428458787
513.3266029168958
514.7784980525803
516.2297256413784
516.2724181872063
515.9528046679861
515.8107497565725
515.6663652046907
516.2171783053215
515.188880352758
513.9904340417426
514.7529560825112
516.0239922103212
516.758385176326
517.5062117660132
517.0101265822784
516.5216137123745
516.372325896448
516.5856305035772
516.8046519251938
517.0245911080182
517.9372176373778
518.1449659201558
518.0085174077092
517.6890407635154
518.2619376825705
518.4711736378646
518.6861409868336
518.1996007921977
518.2523626222429
519.1727666456754
520.0918615188815
520.2912560856865
519.4421299902629
518.2432051590746
518.2759920991914
518.6670593962999
518.8807152930655
518.933513346175
519.5098760504424
520.7899205156427
521.0009054178485
520.5068120660641
520.5483071207823
521.2902032090088
520.7979552093476
521.0161517029337
521.2315109436518
521.6187916869521
521.8327799415774
521.5065573271665
521.3747441894924
521.0613242453749
521.9804600778967
521.8409529126624
521.6928224620042
521.3855671859785
521.247400194742
522.5205226546293
522.7269840396257
522.3967563158841
521.3690652385588
521.0596671923289
521.0997176770669
522.3761854917235
523.6422412260276
523.1493386975571
522.3053415393082
522.6950859801659
523.2613258329452
522.9523874412598
523.0011695101816
523.391977490898
525.0200288673213
525.578464673913
524.3743039959147
523.3541852324203
524.2734601890267
525.1928422537148
524.1725635160449
524.2199907127132
525.1496511446381
525.1870813180009
525.3901375365141
525.4333408831124
524.9498515092503
525.331043523242
525.9014995131449
525.5787921499935
524.9193692053681
524.7780849138478
526.2401499195631
526.6143373745819
525.938954651052
525.797689106092
525.6621565952966
525.5285475186275
526.6173397744592
526.486660109119
526.1723320218238
527.2662098344694
527.6565273617755
525.9155300765209
526.1317949864527
527.243261094471
528.3462268743915
528.3794839337877
528.9561366739341
528.9937694477371
528.8539360897083
529.0661401665891
528.9190477091358
528.7921838088988
529.5572419668938
529.5905550146056
529.4361882832013
528.9353809110537
528.4407833072265
528.306548132488
528.8754479065237
529.4395730758647
529.4931274078151
528.6517504021845
530.2871780010371
531.3888704172134
530.8796007789678
530.0337633885101
528.8395978155031
529.5918677765546
530.6924514997247
531.8076857457347
531.4885068768257
530.9891023612464
531.5581929612421
531.591584210025
530.750972929279
531.1486395580204
532.2465227181322
532.4665051225604
531.9668790218449
531.6547153486304
531.5150632911392
532.26240351541
532.8261207982304
531.7824300939841
531.4822173330934
531.3448833929554
532.9889943006223
533.3740019474196
532.523902552284
531.6751123073747
532.6038050357732
533.3516956310062
533.5529923717244
533.0654452605731
532.5782901337792
533.6825057681723
534.0745534693705
534.1138701261588
534.1560991278947
533.6586409603741
534.4070352520004
534.4332551675416
533.9269804940519
533.4346947631344
533.1326141992295
534.2414737415859
535.6971619533465
535.556900943546
534.8882492803014
534.3914090877821
535.3215012594725
535.5260090068159
535.5668499957665
534.7167255302485
534.7487613246686
535.4993915636509
535.5256376741035
535.3973611405105
534.7349502693577
535.4906501629905
536.9473145056305
536.9940834823884
536.320405068583
536.5319110113882
537.6428912699503
537.4834761176495
536.9880954447314
535.7923818450743
536.7231791361501
537.8316164377037
538.5817241543542
537.9120806565131
537.5949971688327
537.9837669605434
538.3759824943905
537.7017246306252
537.748509271411
537.6050032412894
538.3584133292409
538.0216747544557
538.0596996581431
538.1006495544219
537.964888235045
538.3568283386604
538.929433263833
538.9777602557047
538.4841081029591
539.2306883969773
539.4372478012149
539.2848908280768
538.9703522024893
538.6596663985437
539.5881860685406
539.9823953923416
540.3776472206933
540.5960769812879
540.279998809322
540.8483041043985
540.7046982028703
539.8519616813428
540.0777340607933
540.4765618782016
541.2313053665171
541.6121567143643
540.5792440783624
540.0776363722958
540.8310629577494
541.584586781889
541.4501615352864
541.1303759631261
541.7036008609923
542.1012954574319
542.6731822319122
542.7143910609203
542.0413380572371
542.4332665318994
542.4700359849287
542.3321307708183
543.0936489511452
543.1422326531476
544.0756869946234
544.636224969307
543.4200209823886
542.5629660842047
542.7759578341305
542.63942109246
543.0389942212437
543.4484571991026
543.8584540768807
544.9698287540747
545.8892383895686
543.957159307396
543.287638449367
544.3992555617882
545.1587724905804
545.1956755641166
545.0684645019262
545.6399807110198
546.0370969158799
545.1629058888277
544.8321915086152
544.6999879080055
544.2123458998348
546.0513061073833
546.9790249407306
546.4806612759832
545.9870996676685
546.0122104007027
546.4066171521104
546.0742486823165
545.3936335384825
545.256895797172
546.1894626338851
546.5884211083358
546.986973032471
546.6697155603065
547.4274727334787
547.6425796960331
547.8557771686211
548.2623935004867
548.1213001936835
547.4372777930654
547.1134837644469
547.330111870793
547.913513981203
548.6791979329834
548.8915109965709
548.7488735526649
548.9715902692519
548.6462238580076
548.6906829727784
549.985178707506
549.661725556708
549.522017418293
549.5591152999449
549.7789935332967
549.2770778650354
549.317117501376
549.714926402883
549.9348560338258
550.3253285609203
550.5497771051183
550.7712813412853
550.4456435745734
550.6716176283815
551.0671539625757
551.2872482113373
550.9689658301935
551.5456102223657
551.9532004492823
551.9829761255872
552.0246620724142
551.1592185713984
551.1978636594556
551.5980998766986
552.1750292377544
552.2167151845814
551.7141115030057
552.297109510605
552.8697602504127
552.3715487013673
552.7764932422422
552.8092680242157
552.3149498327758
552.3432274247491
552.7437912768299
552.7944265695779
553.7397581601117
553.9583368612675
553.9881805385038
554.019516399602
552.0796913498582
552.6691638795986
554.33112135388
554.1836566244019
554.0366079706616
553.7132456288895
553.3992140997417
554.32989064286
554.5535296849201
554.4089763875365
554.4477731679436
554.3185407053045
554.8906765166588
555.6507729615596
554.9713073112908
555.0101295457431
556.1417824049573
555.9897317006054
555.8451369544049
555.3459237013674
554.6646168663476
555.2415697895939
555.6429710056727
556.0395009472503
555.7221605245331
556.1232269749374
556.3426926252063
556.5591905772405
556.6025770897718
556.4578536048431
556.8595193101478
556.9014234420642
557.1145812783116
557.1564987458194
557.3791094259345
557.2313513663688
557.0914886118285
557.3106951441512
557.349618506837
556.8452132636213
556.340735256763
556.558428543457
556.9648610346725
557.1830587057067
557.9477917954363
558.3499001682825
558.3903734494729
557.6999287710088
557.7448403433384
558.3249160704457
558.3638776141993
557.8586163265737
558.9841255926929
559.9303499005122
559.7869687460311
559.2805793573515
559.3225923965963
559.544086512002
559.5876142124592
559.6221361817873
560.0212684158164
559.5191534016341
559.5566650438169
559.778235521358
560.5426103890605
561.1305199822191
561.5378409042801
560.8604865374031
561.6206342872866
561.4635902375005
560.5959177347486
559.0009078785827
559.5829397834553
560.713105750709
562.2038836601965
561.6983460162567
561.5577568688879
561.2363339030948
561.4487214898818
562.0406225392658
561.7112011028321
561.5705346143262
562.3393339480758
562.1926612971507
561.686332275835
562.4613056708014
563.2208962363997
563.4380197705431
562.9410810560519
562.2476143447567
563.0284748475932
563.0571038482706
563.4561081241267
563.8622810740443
563.1731266404894
563.3967775496379
563.4314449668726
564.3836658190804
563.695843317387
564.0991523564836
564.138379447843
564.7237194657297
564.9410934655602
564.439130619999
564.8490662969391
565.2420208051097
564.736938727721
564.7807204129798
565.3598919526057
565.5808159582575
565.6216307258371
566.5733510435629
566.2448364273316
566.2917429406037
566.5067272368866
566.5445673076922
566.2299686719444
566.6278154634647
567.045807398607
567.8027271813216
568.0193755556496
566.9670150501672
566.8276110373184
567.2260426368484
567.2684509281994
566.9411312497353
566.9850257318698
567.7680840671436
568.3516020834215
568.7483431057109
568.2379703177257
567.7331785408111
567.7877206325938
568.5639843386182
569.5127953542398
569.9173528322254
568.6853456273019
569.0838171013081
569.4857760573218
568.7733325615977
568.4547896072349
567.6010620845857
568.0060522813385
569.3160683290292
569.7181770723084
569.3995573324584
568.8915932856356
569.6484648458998
570.592091332924
569.7122406439184
568.6592260594387
568.7062080352229
569.102390484103
570.0538674272892
569.9157158090259
570.132853393167
570.178422219635
570.3955960268405
570.4335822864188
570.1131170886076
570.5308271109393
571.1091992559587
572.0567974471868
571.9125702764488
571.2202253688455
571.0804711908894
570.9300491353033
571.5196976472206
571.9281655491935
572.1501349434824
572.3736521527454
571.8633789848016
572.2658715761398
572.4924726673299
572.8935309417467
573.3011353774184
573.3423180644342
573.3789248973371
572.5080047944624
573.2772526300749
573.1313226313448
573.7216166229202
574.310063516045
573.8009568815883
572.9342412471952
573.7022852546463
574.1101980758647
573.5944100323865
574.1849849974599
574.4084350789551
574.2658769738791
573.5687983679775
573.9753112167139
574.5672160365776
574.7865591131831
575.1962768563989
575.2375384853519
574.3593902406756
574.76874571356
575.9061655412555
575.5792488675331
575.2518874624275
575.4759390081917
576.0713692265356
576.1004328378349
576.3276324562887
575.634872690085
576.4117908852292
575.8987467454806
575.9369641949959
575.9812964364336
576.3803613045594
576.9746445959103
577.0083292144701
575.9542682623512
576.1784984759324
576.9497653174083
577.1721589501925
576.8463544092122
577.616277226832
577.2900551151516
577.1518101609796
577.5527275782142
578.3290198472757
578.3673586797764
578.4041639589772
578.2751222296897
578.3088499243257
578.5268482229795
578.0176869099529
578.4299630096101
578.4728891664196
578.6878713194827
578.7277437052835
578.7706831976842
579.0029785995512
579.5956321308369
579.6278778682104
578.7457768775665
578.603899813725
578.6452796769823
578.8684230398798
579.8228878037551
579.5007784386775
579.5391417462215
580.3120266394309
579.4309765410017
579.4677935682231
579.6941295086999
580.2868897644046
580.692100977414
580.3621531555608
580.4113047579484
581.0015766690656
580.3111803982683
580.5249678384699
581.6715564540028
581.158397188942
580.6493828320139
581.0548250894332
581.0947862204183
581.6865317143644
581.7280691042928
581.2223544462554
581.9885721921171
582.7641128656703
582.4481266669488
581.5719728737141
582.9074124851826
582.7653640828077
583.5323530968207
582.660631535498
581.6035221571906
582.3671443842343
583.137000047627
582.8007615575123
581.7372382493331
581.420448594471
582.1965939206638
584.0689353753016
583.5596188772702
582.3104009144405
583.0887210533
584.0459471974091
583.7122120941111
583.3830510985986
583.7985274490919
583.833978398459
584.0610220645823
584.6524180681383
584.6940869088946
584.5487464544261
585.1422069345074
584.624343698404
585.233318829114
586.0105332384319
586.2331734870453
586.265654264214
585.7492062148087
585.7909275644553
585.4680477779307
585.6891582701833
586.0970614204521
586.3275071440667
585.4522825293171
585.6904225715464
587.010901422463
587.7795210961643
587.0789988781167
585.643711236823
586.6197416229202
587.5773537583082
587.7971577859743
587.2863865839719
586.5932390404723
586.8130183946488
587.9582681326996
587.8127483224672
587.1147945816222
587.8994726355784
588.4891272596418
588.3373822155074
588.5681825494262
587.681042292875
588.289783653846
588.8703385626137
589.2855790530672
589.1399952637483
588.8053484187797
588.4958190011006
589.082769834046
590.2246058591932
589.7116900083612
588.0865316879047
588.862701436222
589.2734928003683
589.6905394034968
589.7370865702129
589.7913915980483
590.7412171372931
591.1444782185342
590.2625257186402
589.5634537329071
590.1602320234113
591.1184993358663
590.9727621343295
590.8351380392447
589.7665814450065
590.368206521739
591.1499173669615
592.1023917276999
591.7816527401463
590.3530607430887
590.9549169965285
592.2876066053511
592.3234044388468
592.3685408376022
592.4121208088142
592.6249036873967
592.4665957728292
592.1409644093179
591.6192233341095
591.2981360733033
592.0727966639854
592.8522135758435
592.5326956151306
592.7529784407942
593.3480775184158
593.388582815609
592.8697105065407
592.9101776226662
593.3267288641463
594.1066150353499
593.9622064317767
593.8212542070614
594.0417083844883
593.7141830892002
593.7578041784852
594.3483144897549
594.3919763266796
594.8041594873206
594.4699438926168
594.8852966639854
594.7392273824139
595.154645257398
595.195226572753
595.4143165244908
595.0881396056475
594.5701625407476
595.1692767823123
595.5782526141992
595.4387144648829
596.0298202870327
596.82183372317
596.3056493030566
596.1579268447567
596.1969837221117
596.7898759313746
596.8352241120189
596.6906018611616
596.7312461236824
596.5869469301681
596.255380249566
595.9256902491426
596.7104053331781
597.3051776623554
597.5296490411074
597.2011370179077
597.053273742115
597.2808872666271
597.6939435248296
597.5538886213538
597.5929941180517
597.8222496930697
597.8582380085518
598.455002037382
598.3117953171966
598.170486815228
598.5802952087125
598.8081130006137
598.6601696054358
597.7687711411455
597.817246782524
598.5967481928158
599.0102113849963
598.4960481801152
598.1623701499724
598.0158405391388
598.4309216375259
599.2107431152364
599.8159643563989
599.4825921849201
600.0816327896786
600.4953981626519
600.9088622941449
600.7592546886244
600.62724270776
600.2855506487871
599.7678123280132
600.1797657407602
600.5968352313619
600.6376315302061
600.6752896522162
601.0905361225181
599.826438193239
600.0561667583929
600.465161654354
600.6902491691715
600.9247747105329
600.9608637441258
601.3747159307395
602.3464234685238
601.2723392320393
600.5712309888445
601.1664143267642
601.9523642891918
601.8087838284788
601.2872341348799
601.702857256255
602.1188938074172
601.5972418610559
602.3850775131239
602.2382923299182
601.9022541382667
602.3231281222216
602.9188092692943
602.9612664578129
603.002151157868
603.4184791075737
602.5289334702172
602.5666382667964
603.1672624465517
603.9592392362728
604.0017492908852
603.4792880011431
603.3323737352356
603.1873663265739
603.4125706468819
603.4566003238643
603.680629180602
604.4695212416916
604.886244364125
604.3685953177256
603.845791866877
603.88511631599
604.4898276956944
605.0895356885821
605.5080128910714
604.9913834749798
605.2140319260403
605.6294327081833
605.8565191990177
606.2751649221032
605.752429406037
605.9795530460183
605.4598725974766
606.4393118676178
606.4819269400109
606.1451755323652
606.3727265992126
606.2224660259938
606.8279021580373
606.494220780767
606.5352447901231
606.0152375005291
606.2538774819016
607.0363071260741
606.8891376317683
606.5505562846619
606.9664760964819
607.0138261769189
607.2415544430802
607.8423629662165
608.6331247089454
608.3043161805173
608.1586879524575
608.0130332913509
608.4244919245584
608.2756649538545
608.131554350472
608.54941144797
609.1585388266795
609.0049477160154
609.4197663096397
609.0872234452394
609.3136449028406
609.3547954944752
609.5860027888319
609.8172365162355
610.0402337300494
610.0861746697854
610.6881852747555
610.350751979171
609.8329827007748
609.8709796103043
609.7298989643747
609.7710495560093
611.117462745015
610.7913278570975
610.4552863580076
610.87692592132
611.659722069345
611.1448492601922
610.9942269722916
611.4108940402607
